"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"5473",114158,-20.6798858642578,-43.6533241271973,0.0017125891245086,3.72301983588841e-05,1.34071815409698e-05,16719.3171254191,8.51352861789088,846
"5474",114159,-20.6728916168213,-43.6176681518555,0.0007979338770383,1.73463886312675e-05,1.14689828478731e-05,17424.7952118763,57.0511029347633,941
"5475",114160,-20.665901184082,-43.5819396972656,0.0009302473044954,2.0222767489031e-05,9.5234563559643e-06,18880.6229950078,13.7509466088418,1397
"5476",114161,-20.6589126586914,-43.5461311340332,0.0003348130130689,7.27854376236792e-06,8.79772323969519e-06,20935.2174802114,15.1326210999396,1041
"5477",114162,-20.651927947998,-43.5102386474609,0.0011319856494083,2.46083836827893e-05,1.10835926534492e-05,23435.9743904604,19.6073163425132,741
"5478",114163,-20.6449432373047,-43.4742660522461,0.0010311196565453,2.24156447075075e-05,1.16386509034783e-05,26258.8349533055,11.8701343254663,1084
"5479",114164,-20.6379623413086,-43.4382057189941,0.0009351144253741,2.03285744646564e-05,1.20519762276672e-05,29314.9513264004,13.0866504001914,1194
"5480",114165,-20.6309833526611,-43.4020614624023,0.0008182301426131,1.77876117959386e-05,1.62660981004592e-05,32541.3313048135,12.4723673323877,813
"5481",114166,-20.6240062713623,-43.3658256530762,0.0007323980207729,1.592169610376e-05,1.12498455564491e-05,35895.5645179222,12.1625082953986,1049
"5482",114167,-20.6170291900635,-43.3294982910156,0.0011552989308256,2.5115194148384e-05,9.59805220190901e-06,39347.6261435341,14.5909849751233,738
"5483",114168,-20.6100521087646,-43.2930793762207,0.0008060986547206,1.75238837982761e-05,1.11110120997182e-05,42876.3966512235,21.2073075891575,766
"5484",114169,-20.6030769348145,-43.2565650939941,0.0003817533306573,8.29898544907337e-06,8.61221633385867e-06,46467.1437037397,29.7475850755605,1352
"5485",114170,-20.5961017608643,-43.2199516296387,0.0006937652906344,1.50818541442277e-05,8.24229664431186e-06,50109.1424479522,31.4078511465925,816
"5486",114171,-20.5891284942627,-43.1832389831543,0.0001682512011029,3.65763480658643e-06,9.12702125788201e-06,53794.1868320538,25.4547201404345,910
"5487",114172,-20.5821533203125,-43.1464233398438,8.40331831568619e-05,1.826808329497e-06,1.01284767879406e-05,57516.3946729819,28.754224824714,696
"5488",114173,-20.5751762390137,-43.109504699707,6.88635780079494e-05,1.49703430452064e-06,7.7642062024097e-06,61270.999221029,33.9515805463775,204
"5489",114174,-20.5681991577148,-43.0724792480469,0.0005154139435035,1.12046509457286e-05,9.39415167522384e-06,65054.6929106216,23.7649568432423,667
"5490",114175,-20.561222076416,-43.0353469848633,0.0006935285364306,1.50767073137104e-05,1.01054029073566e-05,68864.5350599509,108.839075065613,929
"5491",114176,-20.5542430877686,-42.9981002807617,0.0005014179587305,1.09003904071869e-05,1.10127475636546e-05,72698.9611139373,57.6252239675288,974
"5492",114178,-20.5402774810791,-42.9232711791992,0.0002318334691153,5.03985802424722e-06,9.21477476367727e-06,78722.6872636103,14.0176249580244,728
"5493",114179,-20.5332927703857,-42.8856773376465,0.0004477091442822,9.7328074843972e-06,8.02839531388599e-06,74888.0101086519,35.9289640587772,1083
"5494",114180,-20.5263042449951,-42.8479652404785,0.0002124051488863,4.6175032366591e-06,7.7780059655197e-06,71056.7416786471,34.3520279963833,746
"5495",114181,-20.5193119049072,-42.810131072998,0.0007218261234811,1.56918722495902e-05,9.70990095083835e-06,67231.2277284318,122.35956089247,1212
"5496",114182,-20.5123176574707,-42.7721672058105,0.0007262326216732,1.57876656885492e-05,8.69210180098889e-06,63414.0644444153,15.3815842847122,961
"5497",114183,-20.5053195953369,-42.7340812683105,0.0001076396670214,2.33999276133545e-06,9.57124666456366e-06,59610.3457005255,8.15847905732339,724
"5498",114184,-20.4983158111572,-42.6958618164062,2.3863345859354e-05,5.18768388246826e-07,8.77665115694981e-06,55824.3944028019,9.64399683966809,760
"5499",114185,-20.4913101196289,-42.6575088500977,0.0002526015277908,5.49133756067022e-06,8.52688390295953e-06,52063.1942776183,7.83396026905596,1069
"5500",114186,-20.4842987060547,-42.6190223693848,0.0001030153248393,2.23946358346439e-06,9.65492108662147e-06,48336.0537956882,7.43622364434146,946
"5501",114187,-20.4772815704346,-42.580394744873,0.0008216620117309,1.7862217646325e-05,9.66152219916694e-06,44654.4894159902,8.22232372775408,1020
"5502",114189,-20.4632320404053,-42.5027198791504,0.0001391488526678,3.02497505799693e-06,8.32007026474457e-06,37500.9279213613,29.6697257177785,759
"5503",114471,-21.465311050415,-47.3981857299805,0.0006766310470993,1.47093705891166e-05,1.25258620755631e-05,4653.74398593143,192.463173729612,1575
"5504",114472,-21.4559593200684,-47.3607978820801,0.0006727865420543,1.46257943924866e-05,1.22430055853329e-05,1635.07958517182,426.809064662292,837
"5505",114473,-21.4466533660889,-47.3235244750977,0.0008769682790443,1.90645278053125e-05,1.36932940222323e-05,3979.61153655521,6.80904725155396,890
"5506",114474,-21.4373970031738,-47.2863616943359,0.0004950632064719,1.07622436189558e-05,1.31006008814438e-05,7800.2779069538,1.53949054734422,679
"5507",114475,-21.4281845092773,-47.2493133544922,0.0010956306796288,2.38180582528003e-05,1.46604543260764e-05,11721.4463445054,1.100393835266,1089
"5508",114476,-21.4190196990967,-47.2123680114746,0.0008467937695968,1.8408560208627e-05,1.3808322364639e-05,15659.104357233,1.49902297184715,699
"5509",114477,-21.4098987579346,-47.1755294799805,0.0004105521220481,8.92504613148049e-06,1.3111374755681e-05,19595.9928200121,1.75248916419049,547
"5510",114479,-21.3917903900146,-47.1021614074707,0.0003729981108335,8.10865458333865e-06,1.33473840833176e-05,18155.0495831861,2.8006283558301,908
"5511",114480,-21.3828010559082,-47.0656280517578,0.0007406012045976,1.61000261869049e-05,1.20275835797656e-05,14245.2255239754,4.59199872058542,852
"5512",114481,-21.3738536834717,-47.0291900634766,0.0002909216118496,6.32438286629622e-06,1.44151899803546e-05,10353.1209142257,5.7420696232863,1147
"5513",114482,-21.3649482727051,-46.9928436279297,0.0005617001224891,1.22108722280245e-05,1.77644651557785e-05,6490.8003484991,6.45453462644925,763
"5514",114484,-21.347261428833,-46.9204330444336,0.0008684730746608,1.88798494491493e-05,1.97263143491e-05,1759.19645834615,214.036752711709,776
"5515",114485,-21.3384780883789,-46.8843574523926,0.000398704663894,8.66749269334832e-06,1.49391762533924e-05,5351.06893184821,7.29412103354203,997
"5516",114487,-21.3210296630859,-46.8124656677246,0.0009586989763192,2.08412820938975e-05,1.64117445820011e-05,8246.59356564388,346.919683849267,928
"5517",114488,-21.3123607635498,-46.7766456604004,0.0005286209707264,1.14917602331843e-05,1.44313135024277e-05,4679.59060567857,357.72901859687,1466
"5518",114490,-21.2951393127441,-46.7052383422852,0.0006752957433491,1.46803422467201e-05,1.70035473274766e-05,4228.58192997268,298.857371973889,766
"5519",114491,-21.2865829467773,-46.6696510314941,0.0003689025015773,8.01961959950859e-06,1.92013212654274e-05,7717.98400330431,25.775164343841,1318
"5520",114494,-21.2611255645752,-46.5633201599121,0.0002263121259602,4.91982882522279e-06,1.67829985002754e-05,18897.8358090954,171.597507094468,690
"5521",114495,-21.2527103424072,-46.528018951416,0.0004326648977439,9.40575864660786e-06,2.27828095376026e-05,22653.9035844933,50.4028683543362,798
"5522",114496,-21.244327545166,-46.4927787780762,0.0009130872895184,1.98497236851836e-05,1.7874626792036e-05,26409.5285021118,20.6201790625103,1347
"5523",114497,-21.2359771728516,-46.4576072692871,0.0016894557411433,3.6727298720507e-05,1.68476399267092e-05,30161.490228738,22.8007949807768,938
"5524",114498,-21.2276611328125,-46.4224967956543,0.0012773867019859,2.77692761301296e-05,1.41137752507348e-05,33909.0950952205,21.3645925251802,1017
"5525",114503,-21.1865482330322,-46.2478179931641,0.0002933834120995,6.37790026303264e-06,2.13394905586028e-05,37367.9424978782,9.11672202487854,875
"5526",114504,-21.1784172058105,-46.2130432128906,0.0006518537302326,1.4170733265928e-05,1.90560731425649e-05,35102.2986707122,7.6618070872533,896
"5527",114505,-21.1703128814697,-46.1783180236816,0.0007368315455096,1.60180770762963e-05,1.55780999193667e-05,33101.9002630768,8.03854700301688,1113
"5528",114506,-21.162239074707,-46.1436424255371,0.0008245572826126,1.79251583176665e-05,1.88333833648358e-05,31415.0954263778,12.5132591249294,708
"5529",114507,-21.1541938781738,-46.1090126037598,0.0014248976658564,3.09760362142697e-05,2.90913358185207e-05,30092.4857546061,70.1987959802388,753
"5530",114508,-21.1461753845215,-46.0744285583496,0.0006460111435444,1.4043720511836e-05,1.49007928484934e-05,29181.7761216093,28.6387753500317,611
"5531",114509,-21.1381855010986,-46.0398864746094,0.00011842519325,2.57446072282619e-06,1.08149270090507e-05,28719.7975267775,4.14125519237315,991
"5532",114512,-21.114372253418,-45.9365043640137,0.0006262786700972,1.3614753697766e-05,1.24682901514461e-05,30116.0058712526,5.43241497532132,921
"5533",114513,-21.1064872741699,-45.9021148681641,0.0015699145733378,3.41285776812583e-05,1.45165686262771e-05,31434.7336256392,5.48322605141987,737
"5534",114514,-21.0986270904541,-45.8677635192871,0.0011747179632948,2.55373470281484e-05,1.30375638036639e-05,33106.692565373,126.599067598921,777
"5535",114515,-21.0907897949219,-45.8334426879883,0.0007370711864496,1.60232866619481e-05,1.1974319932051e-05,35080.4888855679,201.733344390863,1087
"5536",114516,-21.0829792022705,-45.7991523742676,0.0008655286037537,1.88158392120386e-05,1.21877264973591e-05,37306.781526643,170.624990730134,1044
"5537",114517,-21.0751895904541,-45.7648963928223,0.0001137824324359,2.47353113991267e-06,1.28972869788413e-05,39742.4684507257,12.0287407356039,1036
"5538",114518,-21.0674247741699,-45.7306632995605,0.0006000505800329,1.3044577826804e-05,1.16596966108773e-05,42350.7025315542,12.9272521155832,1069
"5539",114519,-21.059684753418,-45.6964569091797,0.0004700495119323,1.02184676507022e-05,1.11295385067933e-05,45100.6023305873,6.41143530069606,756
"5540",114521,-21.0442676544189,-45.628116607666,0.000410848409956,8.93148717295844e-06,2.16053485928569e-05,50931.1185043112,5.52834894861047,1714
"5541",114525,-21.0136947631836,-45.4916801452637,0.0008217148933908,1.7863367247628e-05,1.26587510749232e-05,63082.8148365706,11.6335447839266,792
"5542",114526,-21.006103515625,-45.4576110839844,0.0007469282609235,1.62375708896434e-05,1.24247562780511e-05,62522.7270908172,17.7386852574914,1193
"5543",114527,-20.9985313415527,-45.4235534667969,0.0005281790490698,1.14821532406495e-05,1.26395898405463e-05,62172.2014926962,4.9087489067452,1033
"5544",114529,-20.9834442138672,-45.3554725646973,0.000346367781276,7.52973437556648e-06,1.43984470923897e-05,62110.7538852823,3.52034018925015,751
"5545",114531,-20.9684352874756,-45.287425994873,0.001139856482041,2.47794887400232e-05,1.19107089631143e-05,58332.8347963775,4.52245889980464,1787
"5546",114532,-20.9609565734863,-45.2534141540527,0.0012354361497273,2.68573076027678e-05,1.24461930681719e-05,56551.6172841229,5.29925894606356,788
"5547",114533,-20.9534969329834,-45.2194023132324,0.0004405829222378,9.57788961386541e-06,1.1986625395366e-05,54954.1611199693,4.91893788366404,897
"5548",114534,-20.9460525512695,-45.1853904724121,0.0006509908471343,1.41519749377039e-05,1.1652055036393e-05,53556.3935881298,3.83672232265955,848
"5549",114535,-20.938627243042,-45.1513824462891,0.0005386774810176,1.1710380022123e-05,1.18243260658346e-05,52374.6752207398,4.32635388644753,833
"5550",114536,-20.9312171936035,-45.1173706054688,0.0003149613885398,6.84698670738726e-06,1.15710126920021e-05,51423.2931038422,9.23798040719887,872
"5551",114537,-20.9238243103027,-45.0833549499512,0.0002828686638167,6.14931877862546e-06,1.1172155609529e-05,50715.4232215433,15.6740967265129,385
"5552",114538,-20.916446685791,-45.0493392944336,0.0008910298638511,1.93702144315466e-05,1.11627568912809e-05,50261.0806647488,4.84499718132579,931
"5553",114539,-20.909086227417,-45.0153121948242,0.0006623032131756,1.43978959386004e-05,1.09793472802266e-05,50067.5398300909,4.70301791538612,721
"5554",114540,-20.9017391204834,-44.9812812805176,0.0005190180963836,1.1283002095297e-05,9.95161553873913e-06,50137.3505147946,3.36204268611901,1109
"5555",114542,-20.8870906829834,-44.9131851196289,0.0005782232565252,1.25700707940268e-05,1.16932596938568e-05,51060.2332507073,3.21275505634547,488
"5556",114543,-20.8797874450684,-44.8791198730469,0.0007527766210841,1.63647091540042e-05,1.72185136761982e-05,51899.5176258094,3.30276573178719,668
"5557",114544,-20.8724994659424,-44.8450393676758,0.0007908349325589,1.71920637512812e-05,1.18716325232526e-05,52976.4855372629,3.33348700999343,1046
"5558",114547,-20.8507137298584,-44.7426986694336,0.0006895492333569,1.49902007251512e-05,1.69969134731218e-05,57486.994797743,3.39712792329717,1001
"5559",114548,-20.8434791564941,-44.7085456848145,0.0008360974497918,1.81760315172141e-05,2.13862422242528e-05,59364.4370852797,3.85320810238655,723
"5560",114549,-20.836254119873,-44.6743698120117,0.0004913037973892,1.06805173345492e-05,1.32449558805092e-05,61402.1246055221,3.83027729599958,787
"5561",114550,-20.8290424346924,-44.6401672363281,5.52090648398007e-05,1.2001970617348e-06,1.27832599901012e-05,63585.5846070709,3.44073197519546,1208
"5562",114551,-20.8218421936035,-44.6059417724609,0.0006845069001428,1.48805847857147e-05,1.19187707241508e-05,65900.2783381994,3.51219532854159,1751
"5563",114552,-20.8146553039551,-44.5716896057129,0.0008986230677692,1.95352840819396e-05,9.61696969170589e-06,68333.6427776547,3.2159229502863,970
"5564",114555,-20.7931537628174,-44.46875,8.23436632799712e-05,1.79007963652111e-06,1.30943053591182e-05,65703.1929916444,5.58763259362159,1014
"5565",114556,-20.7860088348389,-44.4343719482422,0.000217921325202,4.73742011308786e-06,1.41914997584536e-05,62214.7666210808,7.88935372428557,768
"5566",114557,-20.7788715362549,-44.399959564209,0.0001316862108069,2.8627437131945e-06,1.03018610388972e-05,58743.8363436468,9.77563095442514,2014
"5567",114558,-20.7717456817627,-44.3655052185059,0.0003259966279074,7.0868832153792e-06,1.11210611066781e-05,55293.9129587099,5.42305966689881,1178
"5568",114559,-20.7646293640137,-44.3310165405273,0.0005770695242972,1.2544989658636e-05,1.30073540276499e-05,51870.566835367,3.96067396231206,1022
"5569",114560,-20.7575206756592,-44.2964859008789,0.0006608261246583,1.43657853186596e-05,1.72963409568183e-05,48479.398561297,4.37975603798183,808
"5570",114561,-20.7504215240479,-44.2619132995605,0.0011753155595215,2.55503382504685e-05,2.02216033358127e-05,45128.7839670236,4.50515759677636,858
"5571",114562,-20.7433300018311,-44.227294921875,0.0009695993758214,2.10782473004656e-05,1.80314618773991e-05,41829.0894764047,4.8616180771645,897
"5572",114563,-20.7362480163574,-44.1926307678223,0.0002878954546758,6.25859684078023e-06,8.56964834383689e-06,38594.7941155051,6.81346118527502,670
"5573",114565,-20.7221050262451,-44.1231575012207,0.0001285254229514,2.79403093372821e-06,1.01744135463377e-05,32405.2964253955,7.81185664703314,1080
"5574",114566,-20.7150440216064,-44.0883445739746,0.0004299037973396,9.34573472477496e-06,1.25102706078906e-05,29512.0022550264,21.2975291462529,549
"5575",114567,-20.7079906463623,-44.0534820556641,0.0006427157877624,1.39720823426615e-05,1.05574099507066e-05,26814.6000573853,169.632958966811,892
"5576",114569,-20.693904876709,-43.983585357666,0.0004163193189015,9.05041997611988e-06,1.06882707768818e-05,22297.2870018132,4.98564651407054,106
"5577",114570,-20.6868705749512,-43.9485511779785,0.0015148682796279,3.29319191223476e-05,1.76454141183058e-05,20675.9047728259,6.25512590412802,867
"5578",114571,-20.6798419952393,-43.913459777832,0.0013310052745509,2.89348972728476e-05,1.39186004162184e-05,19633.8030183192,24.0540885714062,741
"5579",114572,-20.6728191375732,-43.878303527832,0.0013951057117083,3.03283850371372e-05,1.13994401544915e-05,19268.6675984825,15.2076363730682,741
"5580",114573,-20.6658020019531,-43.8430824279785,0.0005496754438354,1.19494661703357e-05,1.15922230179422e-05,19622.0096741758,228.581301600406,1177
"5581",114574,-20.6587886810303,-43.8077964782715,0.0006056479196558,1.31662591229542e-05,1.20395470730728e-05,17777.8311848709,1305.3615256324,766
"5582",114577,-20.6377773284912,-43.701530456543,0.0005822587045258,1.26577979244757e-05,1.04697755887173e-05,11370.4453280516,20.6637614729178,1032
"5583",114578,-20.6307811737061,-43.6659622192383,0.0011884113846463,2.58350301010069e-05,1.15831589937443e-05,11117.015353305,14.5010949985373,1037
"5584",114579,-20.6237888336182,-43.6303215026855,0.0007911434367997,1.71987703652121e-05,1.0561858289293e-05,12101.332982125,21.351511006227,725
"5585",114580,-20.6168003082275,-43.5946006774902,0.001112219873903,2.41786929109367e-05,1.2994776625419e-05,14072.3706609785,15.8015829386146,1603
"5586",114581,-20.6098136901855,-43.5588035583496,0.001013554745441,2.20337988139363e-05,1.35929140014923e-05,16689.0357863784,14.4542176162913,1380
"5587",114582,-20.6028308868408,-43.5229263305664,0.0002625803472255,5.70826841794769e-06,1.40828133226023e-05,19700.5613050453,12.6533712225291,1057
